month,pnl_usd,executed_trades,candidate_trades,equity_end,equity_start,return_percent,symbol,mode,initial_balance_usd,risk_percent
2025-09,1942.5726744966735,19,19,4781.900051351618,2839.327376854944,68.41665002534563,US500_x100,margin_400,3000,4
2025-10,710.8610784062212,25,25,5492.761129757839,4781.900051351618,14.865661573275549,US500_x100,margin_400,3000,4
2025-11,2654.120658675074,16,16,8146.881788432913,5492.761129757839,48.320336456941234,US500_x100,margin_400,3000,4
2025-12,-308.4608078370801,24,24,7838.420980595833,8146.881788432913,-3.786243815088102,US500_x100,margin_400,3000,4
2026-01,-1413.003302859689,23,23,6425.417677736144,7838.420980595833,-18.026631975465556,US500_x100,margin_400,3000,4
2026-02,955.3857444272984,16,16,7380.803422163442,6425.417677736144,14.868850436566605,US500_x100,margin_400,3000,4
2026-03,1088.4860306617902,20,20,8469.289452825233,7380.803422163442,14.747527720264578,US500_x100,margin_400,3000,4
2026-04,7124.701616404225,22,22,15593.991069229458,8469.289452825233,84.12395934853222,US500_x100,margin_400,3000,4
2026-05,-4510.026621698579,23,23,11083.964447530878,15593.991069229458,-28.92156729907267,US500_x100,margin_400,3000,4
2026-06,-2255.292570731358,14,14,8828.67187679952,11083.964447530878,-20.347345766105907,US500_x100,margin_400,3000,4
2026-07,-2713.150080248921,22,22,6115.5217965506,8828.67187679952,-30.73112375349104,US500_x100,margin_400,3000,4
2026-08,3530.44992534702,18,18,9645.97172189762,6115.5217965506,57.72933271758324,US500_x100,margin_400,3000,4
2024-01,417.1206733117106,29,29,3417.1206733117106,3000.0,13.904022443723688,US500_x100,margin_400,3000,5
2024-02,876.0990455743513,19,19,4293.219718886062,3417.1206733117106,25.63851643920078,US500_x100,margin_400,3000,5
2024-03,-963.0553870795329,20,20,3330.164331806529,4293.219718886062,-22.432007913385146,US500_x100,margin_400,3000,5
2024-04,-415.0934536763216,18,18,2915.0708781302073,3330.164331806529,-12.464653762330823,US500_x100,margin_400,3000,5
2024-05,235.11707439150092,20,20,3150.187952521708,2915.0708781302073,8.065569731268777,US500_x100,margin_400,3000,5
2024-06,3981.3957312148405,23,23,7131.583683736549,3150.187952521708,126.3859741456936,US500_x100,margin_400,3000,5
2024-07,-2832.0705732969873,35,35,4299.513110439561,7131.583683736549,-39.71166432156541,US500_x100,margin_400,3000,5
2024-08,616.0866389221537,27,27,4915.599749361715,4299.513110439561,14.329218753310604,US500_x100,margin_400,3000,5
2024-09,-303.41879241790673,18,18,4612.180956943808,4915.599749361715,-6.172569124597773,US500_x100,margin_400,3000,5
2024-10,396.25952263530564,22,22,5008.440479579114,4612.180956943808,8.591586634056982,US500_x100,margin_400,3000,5
2024-11,-315.84475087875364,18,18,4692.59572870036,5008.440479579114,-6.30624946361139,US500_x100,margin_400,3000,5
2024-12,-1082.1756796129382,16,16,3610.420049087422,4692.59572870036,-23.0613447690422,US500_x100,margin_400,3000,5
2025-01,-162.75238211919168,17,17,3447.66766696823,3610.420049087422,-4.507851715490261,US500_x100,margin_400,3000,5
2025-02,-1002.6057839449231,18,18,2445.061883023307,3447.66766696823,-29.080696888241057,US500_x100,margin_400,3000,5
2025-03,-374.49359266583815,31,31,2070.568290357469,2445.061883023307,-15.316323699863934,US500_x100,margin_400,3000,5
2025-04,786.7098883316412,13,22,2857.27817868911,2070.568290357469,37.994877637956165,US500_x100,margin_400,3000,5
2025-05,-80.2077703901868,21,21,2777.0704082989237,2857.27817868911,-2.807139010419535,US500_x100,margin_400,3000,5
2025-06,-959.534692412225,27,27,1817.5357158866984,2777.0704082989237,-34.55204770987358,US500_x100,margin_400,3000,5
2025-07,811.4751321932082,20,20,2629.0108480799067,1817.5357158866984,44.64699786090993,US500_x100,margin_400,3000,5
2025-08,-501.27136242717734,25,25,2127.7394856527294,2629.0108480799067,-19.066918753617163,US500_x100,margin_400,3000,5
2025-09,1925.41346477557,19,19,4053.1529504282994,2127.7394856527294,90.4910341589543,US500_x100,margin_400,3000,5
2025-10,657.106107294292,25,25,4710.259057722591,4053.1529504282994,16.212220839700983,US500_x100,margin_400,3000,5
2025-11,2869.708150449075,16,16,7579.967208171667,4710.259057722591,60.924635254277895,US500_x100,margin_400,3000,5
2025-12,-432.97171603186007,24,24,7146.9954921398075,7579.967208171667,-5.712052626891184,US500_x100,margin_400,3000,5
2026-01,-1632.8679811033808,23,23,5514.127511036427,7146.9954921398075,-22.846914943477888,US500_x100,margin_400,3000,5
2026-02,1003.6499375771477,16,16,6517.777448613575,5514.127511036427,18.201427797386994,US500_x100,margin_400,3000,5
2026-03,1175.929228457635,20,20,7693.70667707121,6517.777448613575,18.04187451518112,US500_x100,margin_400,3000,5
2026-04,8337.50904596629,22,22,16031.2157230375,7693.70667707121,108.36790894061168,US500_x100,margin_400,3000,5
2026-05,-5626.0373784720805,23,23,10405.178344565418,16031.2157230375,-35.09426531131534,US500_x100,margin_400,3000,5
2026-06,-2603.0965421552664,14,14,7802.081802410153,10405.178344565418,-25.017317877255348,US500_x100,margin_400,3000,5
2026-07,-2926.2133755637697,22,22,4875.868426846383,7802.081802410153,-37.505545951336074,US500_x100,margin_400,3000,5
2026-08,3347.590763838274,18,18,8223.459190684658,4875.868426846383,68.65629813566217,US500_x100,margin_400,3000,5
2024-01,0.0,0,29,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-02,0.0,0,19,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-03,0.0,0,20,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-04,0.0,0,18,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-05,0.0,0,20,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-06,0.0,0,23,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-07,0.0,0,35,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-08,0.0,0,27,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-09,0.0,0,18,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-10,0.0,0,22,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-11,0.0,0,18,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-12,0.0,0,16,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-01,0.0,0,17,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-02,0.0,0,18,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-03,0.0,0,31,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-04,0.0,0,22,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-05,0.0,0,21,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-06,0.0,0,27,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-07,0.0,0,20,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-08,0.0,0,25,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-09,0.0,0,19,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-10,0.0,0,25,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-11,0.0,0,16,500.0,500.0,0.0,US500_x100,margin_100,500,1
2025-12,0.0,0,24,500.0,500.0,0.0,US500_x100,margin_100,500,1
2026-01,0.0,0,23,500.0,500.0,0.0,US500_x100,margin_100,500,1
2026-02,0.0,0,16,500.0,500.0,0.0,US500_x100,margin_100,500,1
2026-03,0.0,0,20,500.0,500.0,0.0,US500_x100,margin_100,500,1
2026-04,0.0,0,22,500.0,500.0,0.0,US500_x100,margin_100,500,1
2026-05,0.0,0,23,500.0,500.0,0.0,US500_x100,margin_100,500,1
2026-06,0.0,0,14,500.0,500.0,0.0,US500_x100,margin_100,500,1
2026-07,0.0,0,22,500.0,500.0,0.0,US500_x100,margin_100,500,1
2026-08,0.0,0,18,500.0,500.0,0.0,US500_x100,margin_100,500,1
2024-01,0.0,0,29,500.0,500.0,0.0,US500_x100,margin_100,500,2
2024-02,4.2210406699796295,1,19,504.22104066997963,500.0,0.844208133995926,US500_x100,margin_100,500,2
2024-03,0.0,0,20,504.22104066997963,504.22104066997963,0.0,US500_x100,margin_100,500,2
2024-04,0.0,0,18,504.22104066997963,504.22104066997963,0.0,US500_x100,margin_100,500,2
2024-05,0.5180253222852114,1,20,504.73906599226484,504.22104066997963,0.10273774406496196,US500_x100,margin_100,500,2
2024-06,33.40994347149535,1,23,538.1490094637602,504.73906599226484,6.619250563816545,US500_x100,margin_100,500,2
2024-07,-18.411709432371026,2,35,519.7373000313892,538.1490094637602,-3.421303228025527,US500_x100,margin_100,500,2
2024-08,0.0,0,27,519.7373000313892,519.7373000313892,0.0,US500_x100,margin_100,500,2
2024-09,0.0,0,18,519.7373000313892,519.7373000313892,0.0,US500_x100,margin_100,500,2
2024-10,0.0,0,22,519.7373000313892,519.7373000313892,0.0,US500_x100,margin_100,500,2
2024-11,0.0,0,18,519.7373000313892,519.7373000313892,0.0,US500_x100,margin_100,500,2
2024-12,-10.129870842575656,1,16,509.6074291888135,519.7373000313892,-1.9490367233530994,US500_x100,margin_100,500,2
2025-01,0.0,0,17,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-02,0.0,0,18,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-03,0.0,0,31,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-04,0.0,0,22,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-05,0.0,0,21,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-06,0.0,0,27,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-07,0.0,0,20,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-08,0.0,0,25,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-09,0.0,0,19,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-10,0.0,0,25,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-11,0.0,0,16,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2025-12,0.0,0,24,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2026-01,0.0,0,23,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2026-02,0.0,0,16,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2026-03,0.0,0,20,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2026-04,0.0,0,22,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2026-05,0.0,0,23,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2026-06,0.0,0,14,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2026-07,0.0,0,22,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2026-08,0.0,0,18,509.6074291888135,509.6074291888135,0.0,US500_x100,margin_100,500,2
2024-01,25.670306293278365,13,29,525.6703062932784,500.0,5.134061258655673,US500_x100,margin_100,500,3
2024-02,76.44247604491466,12,19,602.112782338193,525.6703062932784,14.541904903083186,US500_x100,margin_100,500,3
2024-03,-3.044270912491811,6,20,599.0685114257012,602.112782338193,-0.5055981207822812,US500_x100,margin_100,500,3
2024-04,65.68630258826488,2,18,664.7548140139661,599.0685114257012,10.964739647547232,US500_x100,margin_100,500,3
2024-05,91.5310466541523,15,20,756.2858606681184,664.7548140139661,13.769143859442481,US500_x100,margin_100,500,3
2024-06,195.02573101834332,18,23,951.3115916864617,756.2858606681184,25.78730360581561,US500_x100,margin_100,500,3
2024-07,-242.63901059262574,20,35,708.672581093836,951.3115916864617,-25.505734683888516,US500_x100,margin_100,500,3
2024-08,13.37392847005139,5,27,722.0465095638874,708.672581093836,1.8871801769737913,US500_x100,margin_100,500,3
2024-09,-39.30677209019268,2,18,682.7397374736947,722.0465095638874,-5.443800582033667,US500_x100,margin_100,500,3
2024-10,29.618311885560587,12,22,712.3580493592553,682.7397374736947,4.338155560588232,US500_x100,margin_100,500,3
2024-11,-65.66978054651008,5,18,646.6882688127453,712.3580493592553,-9.218647926499612,US500_x100,margin_100,500,3
2024-12,-46.9494148775093,7,16,599.738853935236,646.6882688127453,-7.259976273221054,US500_x100,margin_100,500,3
2025-01,-6.846177219689707,2,17,592.8926767155463,599.738853935236,-1.1415263784842271,US500_x100,margin_100,500,3
2025-02,-3.287341916090554,2,18,589.6053347994557,592.8926767155463,-0.5544581751796086,US500_x100,margin_100,500,3
2025-03,0.0,0,31,589.6053347994557,589.6053347994557,0.0,US500_x100,margin_100,500,3
2025-04,0.0,0,22,589.6053347994557,589.6053347994557,0.0,US500_x100,margin_100,500,3
2025-05,0.0,0,21,589.6053347994557,589.6053347994557,0.0,US500_x100,margin_100,500,3
2025-06,7.2063863587382,1,27,596.8117211581939,589.6053347994557,1.2222390018213336,US500_x100,margin_100,500,3
2025-07,76.59725090412395,9,20,673.4089720623178,596.8117211581939,12.834407936137149,US500_x100,margin_100,500,3
2025-08,-51.574218560710506,3,25,621.8347535016073,673.4089720623178,-7.658677074462528,US500_x100,margin_100,500,3
2025-09,172.5561922328252,6,19,794.3909457344325,621.8347535016073,27.749525297701,US500_x100,margin_100,500,3
2025-10,-30.141197182488213,6,25,764.2497485519443,794.3909457344325,-3.7942523570207602,US500_x100,margin_100,500,3
2025-11,33.779999999997926,1,16,798.0297485519422,764.2497485519443,4.420021081328753,US500_x100,margin_100,500,3
2025-12,18.753493637881554,8,24,816.7832421898238,798.0297485519422,2.3499742549586076,US500_x100,margin_100,500,3
2026-01,-51.25122042518342,10,23,765.5320217646404,816.7832421898238,-6.274763949340727,US500_x100,margin_100,500,3
2026-02,0.0,0,16,765.5320217646404,765.5320217646404,0.0,US500_x100,margin_100,500,3
2026-03,-22.47108904570996,1,20,743.0609327189304,765.5320217646404,-2.9353558579968326,US500_x100,margin_100,500,3
2026-04,208.23955579220183,3,22,951.3004885111322,743.0609327189304,28.024559847364543,US500_x100,margin_100,500,3
2026-05,-84.92219647892307,8,23,866.3782920322092,951.3004885111322,-8.92695814882148,US500_x100,margin_100,500,3
2026-06,-46.8017042737838,2,14,819.5765877584254,866.3782920322092,-5.40199410629322,US500_x100,margin_100,500,3
2026-07,0.984407145220757,1,22,820.5609949036461,819.5765877584254,0.12011167228594827,US500_x100,margin_100,500,3
2026-08,319.4577577749788,14,18,1140.0187526786249,820.5609949036461,38.931628454078655,US500_x100,margin_100,500,3
2024-01,125.17209870817078,24,29,625.1720987081708,500.0,25.034419741634157,US500_x100,margin_100,500,4
2024-02,61.70396743536094,18,19,686.8760661435317,625.1720987081708,9.869917029704846,US500_x100,margin_100,500,4
2024-03,-99.50306161921344,18,20,587.3730045243183,686.8760661435317,-14.486319515815097,US500_x100,margin_100,500,4
2024-04,58.841006259706774,5,18,646.214010784025,587.3730045243183,10.017655868839075,US500_x100,margin_100,500,4
2024-05,92.12580490591608,18,20,738.3398156899411,646.214010784025,14.256237619197332,US500_x100,margin_100,500,4
2024-06,447.75593837824727,22,23,1186.0957540681884,738.3398156899411,60.64361271914369,US500_x100,margin_100,500,4
2024-07,-304.24038266892427,33,35,881.8553713992642,1186.0957540681884,-25.650575143314576,US500_x100,margin_100,500,4
2024-08,90.86377233250187,15,27,972.719143731766,881.8553713992642,10.303704584610719,US500_x100,margin_100,500,4
2024-09,-47.26926860996172,15,18,925.4498751218043,972.719143731766,-4.859498131044961,US500_x100,margin_100,500,4
2024-10,55.23873677240313,22,22,980.6886118942074,925.4498751218043,5.968852366545818,US500_x100,margin_100,500,4
2024-11,-21.69745769332892,18,18,958.9911542008784,980.6886118942074,-2.2124716683943255,US500_x100,margin_100,500,4
2024-12,5.440877621961619,11,16,964.43203182284,958.9911542008784,0.5673543075061489,US500_x100,margin_100,500,4
2025-01,12.863014942568043,13,17,977.2950467654081,964.43203182284,1.3337399130404346,US500_x100,margin_100,500,4
2025-02,-174.69195283513454,10,18,802.6030939302735,977.2950467654081,-17.875047398768608,US500_x100,margin_100,500,4
2025-03,65.01810692508298,8,31,867.6212008553565,802.6030939302735,8.100904097777057,US500_x100,margin_100,500,4
2025-04,-33.11092871438086,1,22,834.5102721409756,867.6212008553565,-3.8162885694515056,US500_x100,margin_100,500,4
2025-05,154.1715615536059,14,21,988.6818336945815,834.5102721409756,18.4744953657756,US500_x100,margin_100,500,4
2025-06,-249.7406137077778,23,27,738.9412199868037,988.6818336945815,-25.259957773728694,US500_x100,margin_100,500,4
2025-07,270.374617875089,20,20,1009.3158378618928,738.9412199868037,36.589462133390995,US500_x100,margin_100,500,4
2025-08,-83.41258391747125,24,25,925.9032539444215,1009.3158378618928,-8.26426979429652,US500_x100,margin_100,500,4
2025-09,624.7150912913003,19,19,1550.6183452357218,925.9032539444215,67.4708819339347,US500_x100,margin_100,500,4
2025-10,204.8778660707831,25,25,1755.4962113065048,1550.6183452357218,13.21265588661909,US500_x100,margin_100,500,4
2025-11,676.9529485471467,15,16,2432.4491598536515,1755.4962113065048,38.561914528048646,US500_x100,margin_100,500,4
2025-12,-114.32717790153572,24,24,2318.1219819521157,2432.4491598536515,-4.700084992050326,US500_x100,margin_100,500,4
2026-01,-415.90962379648045,23,23,1902.2123581556352,2318.1219819521157,-17.94166256282331,US500_x100,margin_100,500,4
2026-02,299.7059450075322,16,16,2201.9183031631674,1902.2123581556352,15.755651240649277,US500_x100,margin_100,500,4
2026-03,287.5172437814217,20,20,2489.435546944589,2201.9183031631674,13.057579991427865,US500_x100,margin_100,500,4
2026-04,2009.0119852296957,22,22,4498.447532174285,2489.435546944589,80.70150631919185,US500_x100,margin_100,500,4
2026-05,-1250.8563767189307,23,23,3247.591155455354,4498.447532174285,-27.806401381196956,US500_x100,margin_100,500,4
2026-06,-602.653897045454,14,14,2644.9372584099,3247.591155455354,-18.556950927554613,US500_x100,margin_100,500,4
2026-07,-696.0746166778526,21,22,1948.8626417320475,2644.9372584099,-26.317244935190754,US500_x100,margin_100,500,4
2026-08,1057.8239958207034,18,18,3006.6866375527507,1948.8626417320475,54.27904323111067,US500_x100,margin_100,500,4
2024-01,119.52020110249215,28,29,619.5202011024921,500.0,23.90404022049843,US500_x100,margin_100,500,5
2024-02,47.00173586027177,18,19,666.5219369627639,619.5202011024921,7.586796326677958,US500_x100,margin_100,500,5
2024-03,-145.11118698232804,19,20,521.4107499804359,666.5219369627639,-21.771404500739614,US500_x100,margin_100,500,5
