available_at,close,ema,slope,regime
2026-06-24 00:00:00+00:00,4099.406,4441.041673666084,-37.217202749846365,bear
2026-06-25 00:00:00+00:00,4012.41,4436.776681888312,-41.54302162795739,bear
2026-06-26 00:00:00+00:00,4014.731,4432.577222367036,-45.70237464658476,bear
2026-06-27 00:00:00+00:00,4088.33,4429.1518768708465,-48.92075897846007,bear
2026-06-29 00:00:00+00:00,4062.911,4425.5076890412865,-52.40109968514207,bear
2026-06-30 00:00:00+00:00,4015.108,4421.424110045851,-55.0016459569315,bear
2026-07-01 00:00:00+00:00,4005.673,4417.287283080221,-57.81998778820616,bear
2026-07-02 00:00:00+00:00,4035.249,4413.485907129174,-60.05521179031348,bear
2026-07-03 00:00:00+00:00,4126.196,4410.627301088089,-60.41294102623033,bear
2026-07-04 00:00:00+00:00,4174.993,4408.2826811767645,-58.54169783193902,bear
2026-07-06 00:00:00+00:00,4183.067,4406.041729125254,-58.3253923808752,bear
2026-07-07 00:00:00+00:00,4157.452,4403.568199482217,-58.355020317383605,bear
2026-07-08 00:00:00+00:00,4098.656,4400.534247248564,-59.71839324954817,bear
2026-07-09 00:00:00+00:00,4076.356,4397.308593047085,-61.50675749582206,bear
2026-07-10 00:00:00+00:00,4123.627,4394.585393116268,-62.96016289387353,bear
2026-07-11 00:00:00+00:00,4119.993,4391.853130498196,-63.90521599940712,bear
2026-07-13 00:00:00+00:00,4084.391,4388.793805816622,-64.3066864869752,bear
2026-07-14 00:00:00+00:00,4000.993,4384.9350913308845,-65.20431149705564,bear
2026-07-15 00:00:00+00:00,4053.203,4381.634274501722,-65.42090541250764,bear
2026-07-16 00:00:00+00:00,4057.98,4378.413833959416,-66.06136406512087,bear
2026-07-17 00:00:00+00:00,3985.862,4374.5078455618095,-66.53382810427411,bear
2026-07-18 00:00:00+00:00,4017.58,4370.956324710449,-65.82035717786312,bear
2026-07-20 00:00:00+00:00,3995.705,4367.22248068348,-65.3547416835554,bear
2026-07-21 00:00:00+00:00,4009.782,4363.665858985138,-65.48601788570886,bear
2026-07-22 00:00:00+00:00,4080.747,4360.85074596041,-64.65694308087677,bear
2026-07-23 00:00:00+00:00,4133.347,4358.587027095133,-62.83708295071847,bear
2026-07-24 00:00:00+00:00,4046.985,4355.486509412594,-61.800773667626345,bear
2026-07-25 00:00:00+00:00,4052.852,4352.475220761723,-61.010686367450944,bear
2026-07-27 00:00:00+00:00,4093.983,4349.903158863596,-60.724142224492425,bear
2026-07-28 00:00:00+00:00,4073.275,4347.150639869928,-61.13204130683607,bear
2026-07-29 00:00:00+00:00,4025.178,4343.946932010526,-62.09479711472795,bear
2026-07-30 00:00:00+00:00,4084.834,4341.368693881069,-62.1995056011483,bear
2026-07-31 00:00:00+00:00,4105.977,4339.026487971805,-61.50775927675841,bear
2026-08-01 00:00:00+00:00,4043.897,4336.08987615119,-61.21871689589534,bear
2026-08-03 00:00:00+00:00,4074.858,4333.490554000432,-61.094839115836294,bear
2026-08-04 00:00:00+00:00,4053.842,4330.707981323811,-61.14514917438555,bear
2026-08-05 00:00:00+00:00,4072.388,4328.137633250937,-60.656172565684756,bear
2026-08-06 00:00:00+00:00,4278.135,4327.640094611625,-57.29499671925987,bear
2026-08-07 00:00:00+00:00,4252.22,4326.889645909022,-54.74462859269988,bear
2026-08-08 00:00:00+00:00,4342.56,4327.045569830326,-51.368264129089766,mixed
2026-08-10 00:00:00+00:00,4332.743,4327.102260677785,-47.40558488402439,mixed
2026-08-11 00:00:00+00:00,4402.349,4327.850984452136,-43.105340258312935,mixed
2026-08-12 00:00:00+00:00,4371.453,4328.28483535311,-38.93764533037029,mixed
2026-08-13 00:00:00+00:00,4414.347,4329.141175299846,-34.524683685292075,mixed
2026-08-14 00:00:00+00:00,4356.697,4329.415362610295,-31.435383350114535,mixed
2026-08-15 00:00:00+00:00,4375.861,4329.877508255964,-28.709518839168595,mixed
2026-08-17 00:00:00+00:00,4370.439,4330.281105188741,-25.205404223853293,mixed
2026-08-18 00:00:00+00:00,4425.818,4331.23172105751,-21.24349970421281,mixed
2026-08-19 00:00:00+00:00,4332.937,4331.248689007187,-18.654469856409378,mixed
2026-08-20 00:00:00+00:00,4511.926,4333.04647319617,-14.1041666737583,mixed
2026-08-21 00:00:00+00:00,4526.544,4334.971821721581,-8.975110288944961,mixed
2026-08-22 00:00:00+00:00,4604.129,4337.650002599974,-3.7186912810948343,mixed
2026-08-24 00:00:00+00:00,4624.02,4340.4994553104225,1.472967338617309,bull
2026-08-25 00:00:00+00:00,4679.847,4343.876047794896,7.786171643706439,bull
2026-08-26 00:00:00+00:00,4654.941,4346.971221448679,13.480667448247004,bull
2026-08-27 00:00:00+00:00,4623.649,4349.724234170582,19.01625284677175,bull
2026-08-28 00:00:00+00:00,4594.641,4352.161216915153,24.02358366421595,bull
2026-08-29 00:00:00+00:00,4456.219,4353.196617741868,25.556523130243477,bull
2026-08-31 00:00:00+00:00,4458.325,4354.242671296675,27.35302538765336,bull
2026-09-01 00:00:00+00:00,4452.222,4355.217589990241,28.17202015991552,bull
