available_at,close,ema,slope,regime
2026-07-09 00:00:00+00:00,7487.74,7053.412860946002,92.98621328823901,bull
2026-07-10 00:00:00+00:00,7549.17,7058.3457678022605,92.17142509631503,bull
2026-07-11 00:00:00+00:00,7588.15,7063.617451704727,92.24474424958589,bull
2026-07-13 00:00:00+00:00,7562.42,7068.580661140501,91.8190254013316,bull
2026-07-14 00:00:00+00:00,7517.22,7073.04473416398,91.03167191475222,bull
2026-07-15 00:00:00+00:00,7565.62,7077.94598059021,91.11941647281401,bull
2026-07-16 00:00:00+00:00,7580.2,7082.943533022148,91.18987004024802,bull
2026-07-17 00:00:00+00:00,7525.69,7087.348970504515,91.54678675626565,bull
2026-07-18 00:00:00+00:00,7463.2,7091.088781743276,91.02632121640181,bull
2026-07-20 00:00:00+00:00,7472.71,7094.8860077955815,91.08018866698421,bull
2026-07-21 00:00:00+00:00,7455.02,7098.469430603585,91.16436589417754,bull
2026-07-22 00:00:00+00:00,7513.62,7102.6002820403655,91.36422294995646,bull
2026-07-23 00:00:00+00:00,7501.02,7106.564657343447,90.95462869174844,bull
2026-07-24 00:00:00+00:00,7420.12,7109.684611001721,89.24861248586058,bull
2026-07-25 00:00:00+00:00,7415.85,7112.731032782799,87.61220838152349,bull
2026-07-27 00:00:00+00:00,7484.12,7116.426445391926,86.65288292499099,bull
2026-07-28 00:00:00+00:00,7421.68,7119.463794193996,84.87365025907002,bull
2026-07-29 00:00:00+00:00,7469.52,7122.9469405204245,83.44605174902972,bull
2026-07-30 00:00:00+00:00,7354.36,7125.2495580276845,80.72141441819349,bull
2026-07-31 00:00:00+00:00,7465.42,7128.634338544822,79.58657447373389,bull
2026-08-01 00:00:00+00:00,7489.04,7132.2204645294505,78.80760358344833,bull
2026-08-03 00:00:00+00:00,7531.21,7136.1905096585115,77.84474185625095,bull
2026-08-04 00:00:00+00:00,7616.07,7140.965429960416,77.34797825568967,bull
2026-08-05 00:00:00+00:00,7758.46,7147.109654537925,78.52899339742362,bull
2026-08-06 00:00:00+00:00,7744.76,7153.056424144513,80.01168998053254,bull
2026-08-07 00:00:00+00:00,7722.92,7158.726708481383,80.78072789117323,bull
2026-08-08 00:00:00+00:00,7759.53,7164.704850685548,81.7613176634004,bull
2026-08-10 00:00:00+00:00,7751.9,7170.547588489672,83.1986179851574,bull
2026-08-11 00:00:00+00:00,7756.76,7176.380547808183,85.29176606490728,bull
2026-08-12 00:00:00+00:00,7741.63,7182.0049204668085,87.11891267122701,bull
2026-08-13 00:00:00+00:00,7755.58,7187.712135188533,89.2427045849472,bull
2026-08-14 00:00:00+00:00,7812.63,7193.930223395612,91.32994135524677,bull
2026-08-15 00:00:00+00:00,7788.73,7199.84862913297,93.2839717895231,bull
2026-08-17 00:00:00+00:00,7800.79,7205.828145261001,96.14353425927948,bull
2026-08-18 00:00:00+00:00,7757.23,7211.3147308802945,98.58369809749547,bull
2026-08-19 00:00:00+00:00,7700.14,7216.178663906361,99.7522185144353,bull
2026-08-20 00:00:00+00:00,7729.54,7221.286736902319,101.82294270832244,bull
2026-08-21 00:00:00+00:00,7655.94,7225.611644992844,102.66470447241954,bull
2026-08-22 00:00:00+00:00,7677.41,7230.107151012816,104.8575929851313,bull
2026-08-24 00:00:00+00:00,7694.34,7234.726383341047,106.09204479622531,bull
2026-08-25 00:00:00+00:00,7662.98,7238.987613357554,106.76714882810393,bull
2026-08-26 00:00:00+00:00,7675.39,7243.329925662454,107.13941600394264,bull
2026-08-27 00:00:00+00:00,7732.83,7248.200573168301,107.2351432078849,bull
2026-08-28 00:00:00+00:00,7723.73,7252.93220925618,105.82255471825465,bull
2026-08-29 00:00:00+00:00,7719.81,7257.577759412835,104.52133526832222,bull
2026-08-31 00:00:00+00:00,7685.98,7261.840468274399,103.11375979301647,bull
2026-09-01 00:00:00+00:00,7701.28,7266.2130009283865,101.50815024283838,bull
